LOCAL_IDENTIFIER,CORRUCYSTIC_DENSITY
13318,534.3119308164153
13319,355.5362404479442
13320,765.7744705431674
13321,587.7702711206939
13322,279.4541640066539
13323,554.5995177380506
13324,531.7791628922964
13325,602.9656810666872
13326,98.82429470922189
13327,720.8864355221148
13328,680.2158445657979
13329,241.57039411924399
13330,739.5809040148237
13331,297.2439780742823
13332,624.3473138995229
13333,722.027142745616
13334,254.27888385972557
13335,197.51167504398916
13336,147.16153927656057
13337,592.8867320713019
13338,296.5886100612713
13339,381.91547887141155
13340,619.0232972519295
13341,386.3837057841585
13342,300.70486691828967
13343,388.9605940878878
13344,263.4177988870392
13345,238.26543726288864
13346,254.12362531913695
13347,501.7087056970906
13348,588.61965280128
13349,371.431965203187
13350,613.5241544774373
13351,667.4500098606321
13352,581.0206936369577
13353,287.6504450847587
13354,563.8336917466743
13355,170.81417499345986
13356,570.5684653107083
13357,321.61009852448717
13358,438.0442084307482
13359,256.0732606917213
13360,184.8563035217224
13361,422.335367275479
13362,508.6135680501864
13363,273.83323763259705
13364,699.282534749171
13365,625.4997725376305
13366,255.6931505955684
13367,180.26516590065518
13368,269.78861147842287
13369,347.3637788889069
13370,652.5420386336534
13371,424.89781968631456
13372,518.2491693768507
13373,372.8692903295016
13374,310.09956375236857
13375,352.06254254865144
13376,281.6561712646776
13377,237.0534507783326
13378,196.3338024918984
13379,497.1496503537135
13380,658.8842364071932
13381,97.33073647144548
13382,160.91865064563902
13383,633.7578048766659
13384,532.1111863035974
13385,582.2849351662708
13386,243.6598080968436
13387,662.8342481429552
13388,216.43681498168604
13389,317.4491537487933
13390,362.8774748223496
13391,369.69939393653203
13392,98.78058698162512
13393,243.47154528546176
13394,286.36632810296425
13395,614.5203112460663
13396,162.73814565946674
13397,239.9610719036308
13398,153.15692014388978
13399,659.5384178966399
13400,729.1737821505496
13401,234.47027261915056
13402,327.9882284595812
13403,328.3017559624583
13404,616.7038358288214
13405,565.3169482439645
13406,319.1982678759116
13407,522.128547482739
13408,703.1625110681666
13409,660.4834417463047
13410,621.0905083867397
13411,283.6346196928377
13412,285.6151518088873
13413,783.5212918625849
13414,246.76267919225523
13415,333.07733946060364
13416,183.85004956555156
13417,538.9120555578202
13418,300.9390291978876
13419,245.92263341674322
13420,769.4474837223503
13421,377.5743128701929
13422,317.04030734824124
13423,670.5154951748187
13424,574.7897052467276
13425,130.96163914499212
13426,482.59828349257646
13427,277.37956384466617
13428,158.21652883239227
13429,680.3894713345104
13430,96.09493599581357
13431,230.6909040518645
13432,337.5456123059374
13433,207.0103728843915
13434,433.97690641695164
13435,411.28156117026407
13436,686.4377761455344
13437,177.8765340600358
13438,99.23922686009087
13439,349.2032169130682
13440,523.3548704526207
13441,215.59776500652075
13442,677.7873861996023
13443,326.1598828658444
13444,341.5776968291159
13445,507.14817425089296
13446,673.5900940746366
13447,132.56896576521686
13448,261.0375539295765
13449,280.3581649225892
13450,180.47312385489982
13451,484.0179587941994
13452,276.6894189507698
13453,636.3576655540376
13454,582.6201485253757
13455,516.2134738327019
13456,374.4158456092367
13457,140.31109402067503
13458,561.0377644207825
13459,739.3296733254034
13460,599.6401107942619
13461,187.11844331165346
13462,354.8115988859647
13463,811.8044081702761
13464,705.9693752007654
13465,273.0654308752112
13466,233.81667728088433
13467,241.25107760904504
13468,364.0404282506633
13469,189.1815406209819
13470,236.78138822256653
13471,416.3532915339135
13472,794.025337508713
13473,366.70062033453644
13474,410.01261812055753
13475,204.89402862277677
13476,496.73614025453054
13477,319.85505021567775
13478,327.9071709682427
13479,595.8768030922473
13480,572.9683534591312
13481,678.8156789127335
13482,813.2557483536366
13483,577.1886592036042
13484,257.1989012705759
13485,394.01718217183026
13486,357.6245905062991
13487,155.94595371410398
13488,659.9171779812878
13489,684.4497345568841
13490,362.15074280555257
13491,124.36412999610694
13492,680.7930073899722
13493,595.8161090708657
13494,347.87001524956474
13495,324.5728044939813
13496,273.2780500968369
13497,201.87907999047735
13498,228.8709353196541
13499,139.59648606085295
13500,683.4956112168419
13501,414.06175516523473
13502,592.7665493219416
13503,585.4413102933814
13504,744.514194446023
13505,193.40484272875062
13506,622.6372875049589
13507,658.2778680476172
13508,589.0014052383128
13509,246.35309890520986
13510,689.328182658129
13511,169.72045785134569
13512,654.9665459131932
13513,710.6495464906059
13514,672.2964722105312
13515,612.3501001323928
13516,535.9160956476921
13517,709.6832583059339
13518,378.489057333741
13519,210.04357288311067
13520,233.16446130375252
13521,599.6668770241072
13522,391.00277083902836
13523,371.6029819464553
13524,777.4786147379999
13525,684.2494593652129
13526,786.1895210397971
13527,289.4023630017932
13528,780.6332418324546
13529,314.1578057347829
13530,688.8047827082813
13531,751.488031286065
13532,318.3754460067062
13533,330.25471720759646
13534,622.4123977026259
13535,714.035404460276
13536,226.3553425890415
13537,697.6664174449817
13538,125.57498307276765
13539,202.69879035515837
13540,561.4548091601248
13541,694.4622984462161
13542,311.3206851371268
13543,324.1986689286918
13544,684.0299131087418
13545,628.7820037059493
13546,637.6343553788898
13547,598.7873911417819
13548,196.27993598005784
13549,648.1593370981147
13550,663.20579009975
13551,205.52576462329876
13552,294.1351381977396
13553,785.33343653859
13554,600.6921723209309
13555,334.55116383595214
13556,216.9901419912651
13557,576.5572711859827
13558,197.29223718331085
13559,337.93638032597903
13560,365.8907826096743
13561,185.01910933293502
13562,260.88330646803666
13563,297.1026306696807
13564,678.9272089021144
13565,509.5675453474523
13566,615.3536374391414
13567,472.5282966415919
13568,439.609793994141
13569,685.7930002121964
13570,606.751745702066
13571,614.4689228199852
13572,168.00218883242985
13573,411.3421970119005
13574,593.3155426976524
13575,500.37943524581584
13576,98.75366536630355
13577,355.1374039980759
13578,185.85433103255212
13579,260.396560406982
13580,773.3291891001485
13581,542.7980720143568
13582,318.3418111840896
13583,290.559997974989
13584,121.89841292572349
13585,127.09700082137299
13586,467.06715713724924
13587,288.5586938397803
13588,184.54455499069323
13589,167.89174327632168
13590,348.45448123035584
13591,148.90430920375823
13592,639.8802096220161
13593,218.20019707389505
13594,555.595165986834
13595,291.0559942777751
13596,311.1890173060485
13597,377.48444342194904
13598,306.77174207080157
13599,782.2910295120125
13600,382.9787467349234
13601,743.3010239564525
13602,342.58416641996513
13603,300.5395548575759
13604,610.0864660980778
13605,730.9113956693424
13606,739.376130770379
13607,641.063126962745
13608,321.49547160356
13609,645.3120049573296
13610,228.03684756145788
13611,573.3791453993914
13612,587.6652722969092
13613,584.9113275221939
13614,604.4302171627808
13615,561.4392063440499
13616,580.0694373004258
13617,722.9648356537976
13618,769.5626926553248
13619,714.9055247466179
13620,374.5402263182027
13621,202.30188604301253
13622,271.33952824628784
13623,327.21854417138974
13624,721.9297689007245
13625,621.8748294020377
13626,502.12263724482943
13627,226.40230909057473
13628,328.6671713652859
13629,547.2764783531718
13630,470.0351902504493
13631,337.42337890137696
13632,643.5392685054242
13633,566.7225381470295
13634,570.500115178899
13635,694.1912842595451
13636,659.623303879307
13637,271.24396931906864
13638,229.8066127091413
13639,271.0417458833014
13640,733.2868404062311
13641,783.8027586867491
13642,596.5815164044096
13643,415.5575296158455
13644,218.31674813640416
13645,121.96599258540952
13646,325.4145240026401
13647,231.29590078762806
13648,212.28135273767435
13649,239.1911661921932
13650,196.8244648817289
13651,625.5546046500838
13652,538.3813449416878
13653,588.2796380634665
13654,301.4990817476757
13655,191.95302925681358
13656,477.13146281677064
13657,407.86384092796754
13658,152.80700400740287
13659,329.0436516071122
13660,300.9734890298767
13661,504.72755548450533
13662,183.86509888887184
13663,570.4142762862962
13664,166.19978384191526
13665,579.8177118016672
13666,528.2457392896505
13667,311.5527606435709
13668,375.7687335138789
13669,635.1901479614414
13670,237.3631482410859
13671,221.2959268972423
13672,263.8266990828127
13673,453.5613057231602
13674,358.5261164497471
13675,395.1300082913674
13676,313.4701467521883
13677,242.6060558471839
13678,626.3451572231276
13679,562.9691491114613
13680,545.8528490583487
13681,296.05492546752635
13682,655.8131574665414
13683,625.3197409636961
13684,379.8147391040223
13685,206.39772117112307
13686,304.0727787173395
13687,256.1989432212821
13688,714.095243164558
13689,251.52018462747705
13690,535.4731028719414
13691,88.16665770286895
13692,552.3312549120952
13693,210.5369484454973
13694,354.9769391558078
13695,879.1237736093707
13696,224.82973213960895
13697,81.8980415710088
13698,261.45790449648706
13699,705.0358620855552
13700,759.4335510751213
13701,651.3556430533457
13702,635.4086021254785
13703,587.805473342146
13704,313.85564795627977
13705,535.3547971540867
13706,587.5962906642453
13707,136.2572700974376
13708,420.5020642795501
13709,712.5761346368478
13710,112.14931208889057
13711,131.16054426707856
13712,601.930211788989
13713,375.6595705799309
13714,674.5799547570807
13715,546.0544039563523
13716,268.5292691852302
13717,646.8009138013438
13718,162.76845612443051
13719,203.99877336452894
13720,597.7676835211514
13721,707.733363378215
13722,762.2408162710932
13723,602.2047048451618
13724,207.05635464307275
13725,95.69156254950828
13726,495.63162078525755
13727,633.5360563126036
13728,296.99352827341676
13729,211.9185509614217
13730,580.1150404397061
13731,279.0738592736509
13732,117.0570648772645
13733,242.24853901586192
13734,305.1908350360684
13735,308.60756741238254
13736,542.5542192103601
13737,235.15952312041622
13738,524.4096022076204
13739,510.23101080064936
13740,702.7910276839928
13741,714.9211224384045
13742,148.72567955713217
13743,700.2116030518434
13744,550.2494266024146
13745,250.05212821224865
13746,355.5045928870506
13747,372.9748756741742
13748,652.9761252746977
13749,585.3107097617293
13750,578.102790701078
13751,345.1540462107291
13752,589.7461720987682
13753,357.09431908818465
13754,245.7325509807654
13755,302.19462951492136
13756,594.8779149592409
13757,475.91446377482765
13758,637.5909542702481
13759,695.3332246076042
13760,503.820129920309
13761,204.35870948340818
13762,302.93199737882327
13763,261.22868499894565
13764,359.25504081862084
13765,558.2615485016104
13766,561.7125632129396
13767,663.1189826065964
13768,450.35357881893873
13769,702.583435441879
13770,692.1683642398548
13771,165.6516413378008
13772,791.2332421871537
13773,657.7389548701502
13774,665.9906784456922
13775,26.780314578072726
13776,208.05112012216478
13777,208.7001092362326
13778,697.2551739232358
13779,336.1319113673685
13780,769.7921093241076
13781,478.97664080133677
13782,538.0699210072539
13783,263.7572626509789
13784,247.84701244865659
13785,209.7585933593173
13786,514.3668196751528
13787,287.39976401423723
13788,503.86316068907564
13789,390.3674987880209
13790,661.8164905833004
13791,166.4786693832361
13792,257.0493755481827
13793,708.6447253702848
13794,372.2935722055603
13795,155.39733929808045
13796,630.9425532246124
13797,599.2467120953017
13798,289.849499168617
13799,794.153233080528
13800,29.21537772634
13801,365.15497620311174
13802,110.98261673343616
13803,225.91315944445512
13804,629.7653623827783
13805,652.2943286457916
13806,801.6868478135126
13807,188.15096291797852
13808,652.7400184752399
13809,278.2763789458731
13810,97.71950790325083
13811,126.17143781928264
13812,562.5122907770132
13813,229.11149973899057
13814,704.931060054778
13815,245.48768600013787
13816,219.08046611415452
13817,671.1572847991994
13818,603.5737679833964
13819,351.3065296628351
13820,185.67807920763872
13821,814.3836888847682
13822,568.8867482635205
13823,572.1525630623246
13824,657.8881822000491
13825,337.5151642508353
13826,635.4220558267368
13827,231.66153115096722
13828,574.919387247545
13829,731.8478608639721
13830,744.0715634136203
13831,597.1028792060358
13832,223.31846727713886
13833,160.70042262376091
13834,622.7158303435664
13835,696.9566996487096
13836,659.8038589647914
13837,561.0012748903382
13838,101.984647374127
13839,670.5030209091972
13840,556.8744133730806
13841,677.7032632223326
13842,275.56718845683577
13843,556.364534518995
13844,587.8082743201484
13845,579.9529705198405
13846,342.80440654584737
13847,556.9600748874423
13848,103.81752321668691
13849,381.7553677512847
13850,179.83093173056665
13851,430.6139911629499
13852,395.567910052401
13853,352.1524598235683
13854,208.925445039965
13855,588.587950286117
13856,239.47581975431063
13857,797.6094383404516
13858,218.82168092447222
13859,610.2685467062503
13860,350.3612397776512
13861,712.0454169101464
13862,150.0980800480068
13863,267.4692730930403
13864,509.0427114060817
13865,373.5983685850151
13866,288.67995417397896
13867,482.751673772556
13868,617.5259790548292
13869,622.2352636949031
13870,387.37031991503994
13871,609.769739598102
13872,358.6465863200765
13873,149.25055098105955
13874,483.60602025616197
13875,234.88328829899433
13876,167.53156088534575
13877,756.251849536438
13878,262.7133997265152
13879,707.8363378594499
13880,240.46178534741165
13881,356.5915252974695
13882,216.02368962950607
13883,369.8356886909584
13884,621.4296563975514
13885,538.3719415997234
13886,639.1247306845966
13887,307.4337002089172
13888,566.251208065314
13889,332.67908606254605
13890,627.5678084422176
13891,199.65645123906714
13892,262.1932931102016
13893,487.9745177618696
13894,455.59006130369903
13895,325.74062496379395
13896,372.5940349704252
13897,588.616012552283
13898,583.1923279910451
13899,679.3882400672653
13900,625.0112636209302
13901,653.6026383157334
13902,608.1356882300372
13903,258.6057288130242
13904,241.50855937535184
13905,371.9237438764116
13906,306.44495037939043
13907,607.6057175909857
13908,583.0647025641063
13909,358.7889020114296
13910,542.9483108669704
13911,582.6783833314956
13912,667.2054724795355
13913,687.9259738520393
13914,616.5917442133183
13915,726.1172583435866
13916,363.50041608768703
13917,278.1430478554167
13918,426.78595571379975
13919,162.7633306633927
13920,224.73182824233544
13921,338.1866113370443
13922,518.7867230764784
13923,147.86740386819585
13924,621.5080998211151
13925,285.2852916993283
13926,272.6351124614736
13927,597.7031562563249
13928,444.6719464951692
13929,314.1130006233801
13930,483.3146853435302
13931,230.79071023155333
13932,328.04983543361215
13933,703.7885352731957
13934,505.74740764586323
13935,226.7775305287831
13936,369.42640720096455
13937,477.926907698833
13938,307.34828557625906
13939,432.7193218944902
13940,528.8800600657811
13941,740.5242625989554
13942,348.71071852634213
13943,283.12431700705497
13944,658.9028625105186
13945,303.28534820176833
13946,663.1358240627363
13947,509.18717972644254
13948,558.0071705083486
13949,692.729581153526
13950,566.900917479156
13951,233.07989893150173
13952,358.47512598122063
13953,299.0653288200472
13954,776.5888210524297
13955,631.530505845496
13956,514.1739566231976
13957,257.66454965090054
13958,651.2625357128668
13959,405.58510883859947
13960,248.12708770759917
13961,566.0296761171236
13962,674.7290478710753
13963,583.3757181069766
13964,630.4399805293916
13965,150.93843253811173
13966,649.4853748309415
13967,534.1437069953112
13968,506.60632510550784
13969,685.3639501324121
13970,736.3511274387876
13971,290.1279860940174
13972,669.908958325013
13973,384.50127107353325
13974,426.714933200206
13975,617.4599960360896
13976,598.2046364787714
13977,142.31774995258942
13978,534.6362956952484
13979,669.0601966630436
13980,525.6805575601187
13981,613.4562527558758
13982,286.69147574443184
13983,320.1214754909226
13984,222.03149849450222
13985,427.3676938517397
13986,358.71891639402577
13987,352.1655883349013
13988,645.0551928845475
13989,478.20785636475136
13990,366.23649598717816
13991,253.20311035994703
13992,664.8594860964275
13993,292.78391568817875
13994,747.103011826919
13995,575.2173375786618
13996,660.3644031023894
13997,450.4482431577767
13998,259.65911179871694
13999,635.4850036065757
14000,624.0985772127617
14001,566.2865296722812
14002,417.95981177411437
14003,280.7730538044467
14004,468.26048920266436
14005,381.62101493136447
14006,347.24048423666676
14007,496.0382502606704
14008,370.10110150939835
14009,279.6389064576227
14010,697.0100466037644
14011,537.0470672744834
14012,714.8353947475238
14013,215.6378109833038
14014,417.6509193912232
14015,530.0607467808276
14016,272.10097845193087
14017,225.8626965966136
14018,260.8217361395866
14019,493.9484136718852
14020,341.0816725019043
14021,272.03618023458733
14022,300.60395101340606
14023,134.27981060538917
14024,596.7406679842239
14025,454.3430561615581
14026,229.6759320152883
14027,422.03818986210706
14028,148.50661358221012
14029,521.4248017024291
14030,199.19999038502613
14031,645.3265334165518
14032,211.69742396264928
14033,189.4094111890071
14034,632.2525928450898
14035,224.60529927701413
14036,694.2004169607015
14037,704.9041610933189
14038,532.0477218385373
14039,374.7176172218479
14040,699.7346391451943
14041,338.38250282112074
14042,338.4608465696425
14043,657.4155239210104
14044,425.4266724865224
14045,256.2217951375126
14046,598.92682559038
14047,171.74730071397568
14048,659.3536707360751
14049,265.49209525657164
14050,381.95340488861706
14051,271.5151017308452
14052,665.6034075142275
14053,611.1140186702901
14054,595.4747482927887
14055,195.011676603214
14056,575.872770716232
14057,339.42867669695653
14058,630.8591936476832
14059,268.02468049353104
14060,228.41918450028038
14061,255.51176089754568
14062,170.78935012110495
14063,785.534899528873
14064,287.7712427552134
14065,496.1034921243167
14066,280.4232612249771
14067,313.59104106596413
14068,291.7124725641756
14069,136.94635848609204
14070,527.9611673073596
14071,713.0555590170928
14072,636.2114504881288
14073,294.32234677766974
14074,520.7662955466723
14075,728.679407155834
14076,579.1792262234452
14077,339.27078676116605
14078,275.41361534324733
14079,479.1994695721061
14080,350.6546430170734
14081,625.3322012298153
14082,218.615284231732
14083,273.54794302098736
14084,600.8981606480169
14085,736.0782010007725
14086,306.64976507247565
14087,332.02294321447596
14088,666.5071373078026
14089,607.5901753239777
14090,276.0620600313795
14091,335.1103203574028
14092,219.20585350411486
14093,590.4945003576245
14094,691.6331225168693
14095,183.9752231259843
14096,540.0249996194701
14097,646.0989575033933
14098,393.3846907926136
14099,132.92915321005577
14100,659.9933982471299
14101,645.3482543465302
14102,465.38952625799624
14103,273.77730549897797
14104,654.5086779536477
14105,575.0962972639046
14106,828.7351287970744
14107,252.7655036113986
14108,278.10658129983034
14109,587.538658000641
14110,330.127900889336
14111,790.3780599106109
14112,662.4257119910391
14113,586.2062067967368
14114,707.6750328865578
14115,364.2976972373014
14116,406.15386622102164
14117,628.4459093871279
14118,371.87555965611824
14119,594.2481287466741
14120,243.4730398027957
14121,710.9726436985007
14122,646.4731240541903
14123,339.49762562046715
14124,278.4539845758294
14125,282.1630457028575
14126,604.6658158830794
14127,633.7604306504113
14128,290.27868605954706
14129,532.4940302076224
14130,650.484266592362
14131,438.9898888782308
14132,299.64893392067563
14133,499.64510080258566
14134,728.8071540604395
14135,466.70389117732657
14136,511.61009104325285
14137,509.0611261978659
14138,617.1288183481864
14139,652.1285312400178
14140,265.1132322733461
14141,588.397477429822
14142,327.0652827759534
14143,741.5575990008269
14144,376.8275692072813
14145,334.7791619570574
14146,316.6004409132547
14147,433.33337693769846
14148,311.38919984056065
14149,242.48715423249325
14150,622.4405404067257
14151,332.797945147401
14152,730.5604340368658
14153,520.0226560990694
14154,510.6214350518402
14155,599.38453562119
14156,517.3778680471737
14157,278.5916627570238
14158,486.12616591666034
14159,657.8692718241402
14160,754.290849828308
14161,436.31129630738053
14162,116.83704248159592
14163,628.3416454953395
14164,651.5312798476923
14165,643.0185513897133
14166,523.0066229500654
14167,347.1480933565542
14168,293.88119679024186
14169,201.06744233930618
14170,406.0932428378776
14171,625.3970420322208
14172,319.5979134503743
14173,562.242165849844
14174,699.757274410782
14175,521.5737115219462
14176,316.4574873884807
14177,635.643286457772
14178,329.0350877176619
14179,535.9544345004484
14180,332.3666422198676
14181,645.2672087268903
14182,300.5500950891449
14183,356.8411317058851
14184,547.2780241575633
14185,537.1090697553943
14186,575.3207643144374
14187,593.3737471960434
14188,539.0028976382465
14189,589.6172474632759
14190,588.4277863310156
14191,366.5147518313092
14192,234.458487040292
14193,660.2313898685346
14194,654.3261726515726
14195,248.6111842010923
14196,436.1531040526733
14197,414.0360296536204
14198,356.8566719209694
14199,613.0948201322939
14200,351.9094093672197
14201,221.92344453815696
14202,294.19695152230605
14203,342.848645860368
14204,557.3017560893871
14205,531.2242933332985
14206,499.95149270211465
14207,409.68765023436475
14208,235.08823839830308
14209,309.4859514378833
14210,395.44674210953605
14211,332.27445727181794
14212,220.16186650544338
14213,304.11747546318895
14214,519.674222116978
14215,190.6429239961421
14216,696.408141875937
14217,356.41906937135883
14218,572.7089178402352
14219,266.85040040909996
14220,657.5545169156152
14221,346.94713248984624
14222,682.8650577365448
14223,572.3081538801847
14224,290.16748601873115
14225,319.42495471319234
14226,558.5873351971836
14227,529.0759696259818
14228,574.9215854018429
14229,648.968973168807
14230,165.12742025948367
14231,763.6661712602695
14232,521.8811418380916
14233,354.27616432884
14234,278.1204219263178
14235,426.09318809743576
14236,696.476650805233
14237,339.68242105807377
14238,430.5438002315318
14239,493.4180148055254
14240,325.63624114032825
14241,708.1427257849364
14242,262.40755132947857
14243,212.21522026689038
14244,280.1391569121732
14245,235.69780084262277
14246,642.125340944039
14247,671.0723235042863
14248,441.39489496270875
14249,632.1283960674008
14250,668.7526445389263
14251,361.1151395869477
14252,326.42043558066416
14253,142.06103545468903
14254,663.1807825109759
14255,368.80669816781875
14256,165.65960240854494
14257,602.9710907535284
14258,134.80123406909243
14259,260.47605420888283
14260,530.7273992096491
14261,177.0553456197062
14262,33.87031356265571
14263,593.3069390736708
14264,331.64565685224034
14265,689.214175295609
14266,247.55723971616453
14267,279.3040271277603
14268,607.3454869775784
14269,516.7837078378217
14270,596.4624381786234
14271,401.89920428263844
14272,659.1617252360445
14273,537.4909858144433
14274,479.83783672789735
14275,567.3062730290002
14276,342.8011261044373
14277,359.00865264992916
14278,267.3157876945272
14279,802.9705860190606
14280,543.8862982484694
14281,660.7632339044028
14282,363.3529962633916
14283,304.8173640534593
14284,345.21767193108695
14285,250.197511774833
14286,341.6138114710764
14287,514.2921807259925
14288,321.90640689624826
14289,145.14317619846474
14290,284.0206417120466
14291,212.29023957251314
14292,353.08797922596943
14293,279.0403118893846
14294,371.94360940511064
14295,321.48239225210676
14296,717.5300605345374
14297,182.33837819680022
14298,374.7757356945004
14299,231.66095534214452
14300,727.2588900709176
14301,308.1275136859693
14302,383.80212547062166
14303,667.3504546540765
14304,329.5231311873485
14305,300.9961644564332
14306,520.9463951163444
14307,235.87074823431522
14308,760.3686730711128
14309,256.57029445826845
14310,558.4533468331638
14311,228.90164260496965
14312,390.41631485957475
14313,763.705354756506
14314,440.5337618422534
14315,268.8761881310149
14316,554.3338840473472
14317,333.90344206464874
14318,704.4804492111754
14319,329.98115267221016
14320,269.4821276510395
14321,274.7464661111884
14322,294.6433078263375
14323,251.0304721042137
14324,519.8906211987393
14325,125.10862779851273
14326,746.2668471654548
14327,546.99183374963
14328,721.6731897814218
14329,369.04598702569456
14330,176.44611578044115
14331,368.5244925968485
14332,158.03882330731307
14333,137.90113521694082
14334,651.3188466382804
14335,490.2871703988062
14336,347.14456718232464
14337,748.5382381016504
14338,608.4888181870207
14339,575.2971487907871
14340,466.91261202712514
14341,723.3430463791824
14342,439.3881691740626
14343,319.50503684863895
14344,296.7767094982035
14345,581.6028054720933
14346,704.5316959714232
14347,491.111399072875
14348,604.8768799668383
14349,472.76029313457514
14350,194.23073400785515
14351,658.3440546840334
14352,201.60571859063126
14353,535.8422671658884
14354,558.7058824132888
14355,271.5300078367711
14356,255.0898974022754
14357,460.6716433153892
14358,314.4317688915298
14359,356.5753582179262
14360,364.2109100598437
14361,583.6667755261137
14362,420.38349770644095
14363,581.3360320742241
14364,198.40554280963696
14365,549.4591607777584
14366,136.0677624060953
14367,218.9381179244505
14368,278.5956850211635
14369,581.8789395062373
14370,221.38198877503035
14371,622.3471977354811
14372,524.487470220258
14373,696.7958363893497
14374,560.5636427970828
14375,519.4717434559428
14376,589.9879131005237
14377,495.27877729238156
14378,235.8495869709478
14379,293.8469852164496
14380,544.1963331739514
14381,548.206717297216
14382,183.46625578803327
14383,547.65106719046
14384,713.3217129979568
14385,313.75957265034174
14386,326.4701285134019
14387,523.4374269181505
14388,616.3226946853209
14389,649.6823634075558
14390,547.3716311471751
14391,790.9547575689763
14392,541.7328983500838
14393,269.8130942209374
14394,633.5265905192846
14395,425.74346535255705
14396,861.1889994855411
14397,782.2470630419782
14398,254.12382619350282
14399,598.889263832918
14400,533.5136256905633
14401,361.56346980802863
14402,639.6210690307745
14403,181.20355129834132
14404,214.1953831205541
14405,585.8430238905553
14406,211.37390134437288
14407,693.4830334194876
14408,292.7366587813933
14409,628.2241314834554
14410,578.7666012568552
14411,193.88974932184115
14412,210.76459537266894
14413,583.3366409887169
14414,567.0961672764356
14415,438.32177800874456
14416,344.9643470093381
14417,564.3893530071272
14418,616.2823330319686
14419,698.2209870603706
14420,730.7111902891236
14421,247.86576981528086
14422,694.4107230956964
14423,170.00508396463886
14424,622.5239071249456
14425,624.2776522207698
14426,290.08532543131355
14427,164.48924163940777
14428,289.6524271380608
14429,441.6532731007098
14430,381.7583481014412
14431,653.5824295635603
14432,607.3573066703213
14433,735.3133423352941
14434,587.0587310192753
14435,614.9157629453115
14436,227.3680226735571
14437,652.00760305226
14438,233.83945103331143
14439,491.9193224477144
14440,183.99790069290313
14441,135.39173052498487
14442,478.83971453624287
14443,552.3574928005447
14444,533.1395804296833
14445,619.7897357540755
14446,616.8858508715776
14447,227.71564523950175
14448,245.84034977824186
14449,302.33767620335414
14450,552.7518954368979
14451,670.1721629440926
14452,281.00911503998003
14453,311.96555826648284
14454,321.11143599489037
14455,685.2640864483685
14456,410.01745023813737
14457,639.4425709741296
14458,149.92638576156125
14459,402.7419619484464
14460,575.0812539713495
14461,194.39465024750365
14462,180.92929476287395
14463,319.00392353837617
14464,627.271085401043
14465,139.08296599302483
14466,300.16024595155216
14467,701.6188589111642
14468,393.3171869281241
14469,611.4163067740693
14470,371.3155319476117
14471,503.99918197005456
14472,259.67341385564714
14473,266.88993572903524
14474,277.67386419764574
14475,273.5054505173967
14476,530.9411108920486
14477,342.64857850848745
14478,526.4507516520858
14479,586.7482690796105
14480,460.7802116872571
14481,347.2135181138323
14482,473.39633071651883
14483,333.32578188909326
14484,280.14330382161666
14485,260.17591832518985
14486,698.7617452327711
14487,594.6767044724119
14488,715.576058945593
14489,221.67064461218695
14490,334.88162536441257
14491,596.0146050003358
14492,327.6311474230157
14493,601.6964990528614
14494,626.3184641790966
14495,408.71136385782773
14496,229.2621258666882
14497,683.6786435470086
14498,175.13886660066126
14499,141.05924933861817
14500,211.15419862949892
14501,512.841932007945
14502,613.6461225380759
14503,650.9846420958658
14504,788.2657170539021
14505,221.24629579558507
14506,86.00123667622769
14507,241.10890964951741
14508,709.7957054425921
14509,204.80532335392815
14510,560.6330080579324
14511,342.9806415978006
14512,658.0962262902168
14513,593.9713472585045
14514,469.3511581967814
14515,685.7405793137278
14516,737.8456093127654
14517,185.91335655695602
14518,214.91885642754576
14519,370.6272186377545
14520,818.8492726617384
14521,630.9852156997864
14522,314.44331812347303
14523,341.2005209364765
14524,659.4483664449773
14525,710.9494302249777
14526,517.4035918579622
14527,193.007197802384
14528,420.3379764981254
14529,268.48865367050666
14530,596.504028172059
14531,641.6779202365461
14532,277.6753590850074
14533,768.4260342631549
14534,85.459407205972
14535,207.31971319482238
14536,328.9755589310991
14537,488.7901928955183
14538,129.29460830855706
14539,157.81649897742886
14540,304.08250415962135
14541,566.1549756714065
14542,104.36770885141533
14543,276.29230776943695
14544,345.60308979128644
14545,155.6416007733666
14546,228.61285089214982
14547,211.79171385305943
14548,689.2988804773387
14549,159.91731058151092
14550,185.97764674024367
14551,700.5208664451045
14552,673.9101076542804
14553,598.5074093637097
14554,684.0881285115994
14555,557.2015242472817
14556,478.2815506398347
14557,390.1049956570045
14558,567.7029408283468
14559,308.31990309594005
14560,205.06114403878945
14561,272.08590638054346
14562,315.20348627919094
14563,178.8742123568579
14564,313.9666769400084
14565,589.9787182495214
14566,530.6556046945544
14567,450.5333777613851
14568,339.53501497651797
14569,409.34687973904823
14570,320.52947412827564
14571,619.1848328163557
14572,388.2862162879626
14573,241.561106999272
14574,622.6713249023159
14575,382.41747463193644
14576,461.2963108367131
14577,357.24583607372546
14578,249.1143951982905
14579,283.50203790835906
14580,420.4590747654382
14581,325.9289901891899
14582,330.8382884123281
14583,680.2615333866597
14584,620.3112634549241
14585,618.3160256964844
14586,243.9716378105474
14587,101.96964225206098
14588,496.82620044426307
14589,185.02298523017362
14590,441.95438253222153
14591,581.1660605032187
14592,565.1930163855898
14593,618.1088674012618
14594,269.13774109758725
14595,259.30215433719184
